INFO 2025-03-11 00:44:34,655 basehttp "POST /marketplace/signin/ HTTP/1.1" 200 524
DEBUG 2025-03-31 06:36:15,895 autoreload File /nix/store/lhpwdis5hkyljz1d200bj1s6g51ljq9k-python3-3.12.8/lib/python3.12/email/_parseaddr.py first seen with mtime 1.0
DEBUG 2025-03-31 06:36:15,895 autoreload File /nix/store/lhpwdis5hkyljz1d200bj1s6g51ljq9k-python3-3.12.8/lib/python3.12/json/encoder.py first seen with mtime 1.0
DEBUG 2025-03-31 06:36:15,895 autoreload File /home/trent/Documents/global/lib/python3.12/site-packages/django/db/models/sql/constants.py first seen with mtime 1743167695.7412858
DEBUG 2025-03-31 06:36:15,896 autoreload File /home/trent/Documents/global/lib/python3.12/site-packages/django/contrib/admin/templatetags/__init__.py first seen with mtime 1743167694.1552835
DEBUG 2025-03-31 06:36:15,896 autoreload File /home/trent/Documents/global/lib/python3.12/site-packages/django/db/models/sql/subqueries.py first seen with mtime 1743167695.745286
DEBUG 2025-03-31 06:36:15,896 autoreload File /home/trent/Documents/global/lib/python3.12/site-packages/rest_framework_simplejwt/tokens.py first seen with mtime 1743167873.27753
DEBUG 2025-03-31 06:36:15,896 autoreload File /home/trent/Documents/global/lib/python3.12/site-packages/django/core/checks/__init__.py first seen with mtime 1743167695.5932856
DEBUG 2025-03-31 06:36:15,897 autoreload File /home/trent/Documents/global/lib/python3.12/site-packages/django/core/checks/files.py first seen with mtime 1743167695.5952857
DEBUG 2025-03-31 06:36:15,897 autoreload File /home/trent/Documents/global/lib/python3.12/site-packages/django/test/utils.py first seen with mtime 1743167695.8452861
DEBUG 2025-03-31 06:36:15,898 autoreload File /home/trent/Documents/global/lib/python3.12/site-packages/django/contrib/admindocs/views.py first seen with mtime 1743167694.1642835
DEBUG 2025-03-31 06:36:15,898 autoreload File /home/trent/Documents/global/lib/python3.12/site-packages/pygments/filters/__init__.py first seen with mtime 1743167384.3977447
DEBUG 2025-03-31 06:36:15,898 autoreload File /home/trent/Documents/global/lib/python3.12/site-packages/django/core/checks/registry.py first seen with mtime 1743167695.5972857
DEBUG 2025-03-31 06:36:15,899 autoreload File /home/trent/Documents/global/lib/python3.12/site-packages/django/db/models/expressions.py first seen with mtime 1743167695.713286
DEBUG 2025-03-31 06:36:15,899 autoreload File /home/trent/Documents/global/lib/python3.12/site-packages/django/template/exceptions.py first seen with mtime 1743167695.823286
DEBUG 2025-03-31 06:36:15,899 autoreload File /nix/store/lhpwdis5hkyljz1d200bj1s6g51ljq9k-python3-3.12.8/lib/python3.12/concurrent/futures/thread.py first seen with mtime 1.0
DEBUG 2025-03-31 06:36:15,899 autoreload File /home/trent/Documents/global/lib/python3.12/site-packages/idna/intranges.py first seen with mtime 1743167386.8427496
DEBUG 2025-03-31 06:36:15,900 autoreload File /nix/store/lhpwdis5hkyljz1d200bj1s6g51ljq9k-python3-3.12.8/lib/python3.12/logging/config.py first seen with mtime 1.0
DEBUG 2025-03-31 06:36:15,900 autoreload File /home/trent/Documents/global/lib/python3.12/site-packages/requests/_internal_utils.py first seen with mtime 1743167473.5729187
DEBUG 2025-03-31 06:36:15,900 autoreload File /home/trent/Documents/global/lib/python3.12/site-packages/rest_framework/decorators.py first seen with mtime 1743167713.7023122
DEBUG 2025-03-31 06:36:15,901 autoreload File /home/trent/Documents/global/lib/python3.12/site-packages/sqlparse/filters/tokens.py first seen with mtime 1743167683.749268
DEBUG 2025-03-31 06:36:15,901 autoreload File /nix/store/lhpwdis5hkyljz1d200bj1s6g51ljq9k-python3-3.12.8/lib/python3.12/email/encoders.py first seen with mtime 1.0
DEBUG 2025-03-31 06:36:15,901 autoreload File /home/trent/Documents/global/lib/python3.12/site-packages/pygments/regexopt.py first seen with mtime 1743167384.3907447
DEBUG 2025-03-31 06:36:15,901 autoreload File /home/trent/Documents/global/lib/python3.12/site-packages/django/views/static.py first seen with mtime 1743167695.8872862
DEBUG 2025-03-31 06:36:15,902 autoreload File /home/trent/Documents/global/lib/python3.12/site-packages/certifi/core.py first seen with mtime 1743167871.9945283
DEBUG 2025-03-31 06:36:15,902 autoreload File /home/trent/Documents/global/lib/python3.12/site-packages/django/contrib/auth/management/__init__.py first seen with mtime 1743167694.466284
DEBUG 2025-03-31 06:36:15,902 autoreload File /home/trent/Documents/global/lib/python3.12/site-packages/jinja2/nodes.py first seen with mtime 1743167388.6147532
DEBUG 2025-03-31 06:36:15,903 autoreload File /home/trent/Documents/global/lib/python3.12/site-packages/rest_framework/permissions.py first seen with mtime 1743167713.7073123
DEBUG 2025-03-31 06:36:15,903 autoreload File /nix/store/lhpwdis5hkyljz1d200bj1s6g51ljq9k-python3-3.12.8/lib/python3.12/ssl.py first seen with mtime 1.0
DEBUG 2025-03-31 06:36:15,903 autoreload File /nix/store/lhpwdis5hkyljz1d200bj1s6g51ljq9k-python3-3.12.8/lib/python3.12/asyncio/subprocess.py first seen with mtime 1.0
DEBUG 2025-03-31 06:36:15,903 autoreload File /home/trent/Documents/global/lib/python3.12/site-packages/corsheaders/apps.py first seen with mtime 1743167872.5325289
DEBUG 2025-03-31 06:36:15,904 autoreload File /nix/store/lhpwdis5hkyljz1d200bj1s6g51ljq9k-python3-3.12.8/lib/python3.12/lib-dynload/fcntl.cpython-312-x86_64-linux-gnu.so first seen with mtime 1.0
DEBUG 2025-03-31 06:36:15,904 autoreload File /nix/store/lhpwdis5hkyljz1d200bj1s6g51ljq9k-python3-3.12.8/lib/python3.12/encodings/__init__.py first seen with mtime 1.0
DEBUG 2025-03-31 06:36:15,905 autoreload File /home/trent/Documents/global/lib/python3.12/site-packages/redis/exceptions.py first seen with mtime 1743167687.3542733
DEBUG 2025-03-31 06:36:15,905 autoreload File /home/trent/Documents/global/lib/python3.12/site-packages/django/core/checks/security/sessions.py first seen with mtime 1743167695.6012857
DEBUG 2025-03-31 06:36:15,906 autoreload File /home/trent/Documents/EasyMarket/staticpages/serializers.py first seen with mtime 1743167182.7314413
DEBUG 2025-03-31 06:36:15,906 autoreload File /nix/store/lhpwdis5hkyljz1d200bj1s6g51ljq9k-python3-3.12.8/lib/python3.12/encodings/utf_8_sig.py first seen with mtime 1.0
DEBUG 2025-03-31 06:36:15,906 autoreload File /nix/store/lhpwdis5hkyljz1d200bj1s6g51ljq9k-python3-3.12.8/lib/python3.12/sysconfig.py first seen with mtime 1.0
DEBUG 2025-03-31 06:36:15,907 autoreload File /home/trent/Documents/global/lib/python3.12/site-packages/sqlparse/engine/filter_stack.py first seen with mtime 1743167683.737268
DEBUG 2025-03-31 06:36:15,907 autoreload File /home/trent/Documents/EasyMarket/staticpages/templatetags/__init__.py first seen with mtime 1743167182.7324412
DEBUG 2025-03-31 06:36:15,908 autoreload File /home/trent/Documents/global/lib/python3.12/site-packages/cryptography/utils.py first seen with mtime 1743167872.658529
DEBUG 2025-03-31 06:36:15,908 autoreload File /home/trent/Documents/global/lib/python3.12/site-packages/django/contrib/admindocs/utils.py first seen with mtime 1743167694.1632836
DEBUG 2025-03-31 06:36:15,908 autoreload File /home/trent/Documents/global/lib/python3.12/site-packages/django/core/handlers/asgi.py first seen with mtime 1743167695.6102858
DEBUG 2025-03-31 06:36:15,909 autoreload File /home/trent/Documents/EasyMarket/staticpages/__init__.py first seen with mtime 1743167182.7294412
DEBUG 2025-03-31 06:36:15,909 autoreload File /home/trent/Documents/global/lib/python3.12/site-packages/sqlparse/utils.py first seen with mtime 1743167683.734268
DEBUG 2025-03-31 06:36:15,910 autoreload File /home/trent/Documents/global/lib/python3.12/site-packages/django/utils/duration.py first seen with mtime 1743167695.8612862
DEBUG 2025-03-31 06:36:15,910 autoreload File /nix/store/lhpwdis5hkyljz1d200bj1s6g51ljq9k-python3-3.12.8/lib/python3.12/urllib/parse.py first seen with mtime 1.0
DEBUG 2025-03-31 06:36:15,910 autoreload File /nix/store/lhpwdis5hkyljz1d200bj1s6g51ljq9k-python3-3.12.8/lib/python3.12/enum.py first seen with mtime 1.0
DEBUG 2025-03-31 06:36:15,911 autoreload File /home/trent/Documents/global/lib/python3.12/site-packages/pyotp/otp.py first seen with mtime 1743167688.5992754
DEBUG 2025-03-31 06:36:15,911 autoreload File /home/trent/Documents/global/lib/python3.12/site-packages/redis/_parsers/__init__.py first seen with mtime 1743167687.3602734
DEBUG 2025-03-31 06:36:15,912 autoreload File /home/trent/Documents/global/lib/python3.12/site-packages/bs4/builder/__init__.py first seen with mtime 1743170952.226032
DEBUG 2025-03-31 06:36:15,912 autoreload File /home/trent/Documents/global/lib/python3.12/site-packages/charset_normalizer/md.cpython-312-x86_64-linux-gnu.so first seen with mtime 1743167473.4969184
DEBUG 2025-03-31 06:36:15,912 autoreload File /home/trent/Documents/global/lib/python3.12/site-packages/bs4/_deprecation.py first seen with mtime 1743170952.217032
DEBUG 2025-03-31 06:36:15,913 autoreload File /home/trent/Documents/global/lib/python3.12/site-packages/django/core/handlers/exception.py first seen with mtime 1743167695.6112857
DEBUG 2025-03-31 06:36:15,913 autoreload File /home/trent/Documents/global/lib/python3.12/site-packages/django/utils/choices.py first seen with mtime 1743167695.8552861
DEBUG 2025-03-31 06:36:15,914 autoreload File /nix/store/lhpwdis5hkyljz1d200bj1s6g51ljq9k-python3-3.12.8/lib/python3.12/email/iterators.py first seen with mtime 1.0
DEBUG 2025-03-31 06:36:15,914 autoreload File /home/trent/Documents/global/lib/python3.12/site-packages/soupsieve/css_match.py first seen with mtime 1743170952.0820317
DEBUG 2025-03-31 06:36:15,914 autoreload File /home/trent/Documents/EasyMarket/staticpages/templatetags/custom_filters.py first seen with mtime 1743167182.7324412
DEBUG 2025-03-31 06:36:15,915 autoreload File /home/trent/Documents/global/lib/python3.12/site-packages/django/urls/__init__.py first seen with mtime 1743167695.846286
DEBUG 2025-03-31 06:36:15,915 autoreload File /nix/store/lhpwdis5hkyljz1d200bj1s6g51ljq9k-python3-3.12.8/lib/python3.12/lib-dynload/zlib.cpython-312-x86_64-linux-gnu.so first seen with mtime 1.0
DEBUG 2025-03-31 06:36:15,916 autoreload File /home/trent/Documents/global/lib/python3.12/site-packages/rest_framework/serializers.py first seen with mtime 1743167713.7113123
DEBUG 2025-03-31 06:36:15,916 autoreload File /nix/store/lhpwdis5hkyljz1d200bj1s6g51ljq9k-python3-3.12.8/lib/python3.12/dataclasses.py first seen with mtime 1.0
DEBUG 2025-03-31 06:36:15,916 autoreload File /home/trent/Documents/global/lib/python3.12/site-packages/django/db/backends/utils.py first seen with mtime 1743167695.6492858
DEBUG 2025-03-31 06:36:15,917 autoreload File /nix/store/lhpwdis5hkyljz1d200bj1s6g51ljq9k-python3-3.12.8/lib/python3.12/statistics.py first seen with mtime 1.0
DEBUG 2025-03-31 06:36:15,917 autoreload File /home/trent/Documents/global/lib/python3.12/site-packages/django/core/checks/async_checks.py first seen with mtime 1743167695.5942857
DEBUG 2025-03-31 06:36:15,918 autoreload File /home/trent/Documents/global/lib/python3.12/site-packages/bs4/exceptions.py first seen with mtime 1743170952.223032
DEBUG 2025-03-31 06:36:15,918 autoreload File /home/trent/Documents/global/lib/python3.12/site-packages/channels/apps.py first seen with mtime 1743167715.1753144
DEBUG 2025-03-31 06:36:15,919 autoreload File /home/trent/Documents/global/lib/python3.12/site-packages/sqlparse/exceptions.py first seen with mtime 1743167683.726268
DEBUG 2025-03-31 06:36:15,919 autoreload File /home/trent/Documents/global/lib/python3.12/site-packages/django/contrib/admin/templatetags/admin_list.py first seen with mtime 1743167694.1562836
DEBUG 2025-03-31 06:36:15,920 autoreload File /nix/store/lhpwdis5hkyljz1d200bj1s6g51ljq9k-python3-3.12.8/lib/python3.12/tokenize.py first seen with mtime 1.0
DEBUG 2025-03-31 06:36:15,920 autoreload File /home/trent/Documents/global/lib/python3.12/site-packages/widget_tweaks/models.py first seen with mtime 1743167691.212279
DEBUG 2025-03-31 06:36:15,920 autoreload File /home/trent/Documents/global/lib/python3.12/site-packages/redis/_parsers/socket.py first seen with mtime 1743167687.3662734
DEBUG 2025-03-31 06:36:15,921 autoreload File /home/trent/Documents/global/lib/python3.12/site-packages/django/core/files/temp.py first seen with mtime 1743167695.6042857
DEBUG 2025-03-31 06:36:15,921 autoreload File /nix/store/lhpwdis5hkyljz1d200bj1s6g51ljq9k-python3-3.12.8/lib/python3.12/logging/__init__.py first seen with mtime 1.0
DEBUG 2025-03-31 06:36:15,921 autoreload File /home/trent/Documents/global/lib/python3.12/site-packages/django/db/__init__.py first seen with mtime 1743167695.6452858
DEBUG 2025-03-31 06:36:15,922 autoreload File /nix/store/lhpwdis5hkyljz1d200bj1s6g51ljq9k-python3-3.12.8/lib/python3.12/html/__init__.py first seen with mtime 1.0
DEBUG 2025-03-31 06:36:15,922 autoreload File /home/trent/Documents/global/lib/python3.12/site-packages/django/db/models/functions/__init__.py first seen with mtime 1743167695.7342858
DEBUG 2025-03-31 06:36:15,923 autoreload File /nix/store/lhpwdis5hkyljz1d200bj1s6g51ljq9k-python3-3.12.8/lib/python3.12/lib-dynload/_hashlib.cpython-312-x86_64-linux-gnu.so first seen with mtime 1.0
DEBUG 2025-03-31 06:36:15,923 autoreload File /home/trent/Documents/global/lib/python3.12/site-packages/PIL/Image.py first seen with mtime 1743167689.766277
DEBUG 2025-03-31 06:36:15,923 autoreload File /home/trent/Documents/global/lib/python3.12/site-packages/urllib3/http2/probe.py first seen with mtime 1743167465.8219042
DEBUG 2025-03-31 06:36:15,924 autoreload File /home/trent/Documents/global/lib/python3.12/site-packages/corsheaders/defaults.py first seen with mtime 1743167872.534529
DEBUG 2025-03-31 06:36:15,924 autoreload File /home/trent/Documents/global/lib/python3.12/site-packages/urllib3/util/retry.py first seen with mtime 1743167465.826904
DEBUG 2025-03-31 06:36:15,925 autoreload File /nix/store/lhpwdis5hkyljz1d200bj1s6g51ljq9k-python3-3.12.8/lib/python3.12/asyncio/transports.py first seen with mtime 1.0
DEBUG 2025-03-31 06:36:15,925 autoreload File /nix/store/lhpwdis5hkyljz1d200bj1s6g51ljq9k-python3-3.12.8/lib/python3.12/random.py first seen with mtime 1.0
DEBUG 2025-03-31 06:36:15,925 autoreload File /home/trent/Documents/global/lib/python3.12/site-packages/redis/retry.py first seen with mtime 1743167687.3572733
DEBUG 2025-03-31 06:36:15,926 autoreload File /home/trent/Documents/global/lib/python3.12/site-packages/django/views/decorators/cache.py first seen with mtime 1743167695.888286
DEBUG 2025-03-31 06:36:15,926 autoreload File /home/trent/Documents/global/lib/python3.12/site-packages/django/core/management/commands/runserver.py first seen with mtime 1743167695.6322858
DEBUG 2025-03-31 06:36:15,927 autoreload File /home/trent/Documents/global/lib/python3.12/site-packages/django/__init__.py first seen with mtime 1743167693.5572827
DEBUG 2025-03-31 06:36:15,927 autoreload File /nix/store/lhpwdis5hkyljz1d200bj1s6g51ljq9k-python3-3.12.8/lib/python3.12/mimetypes.py first seen with mtime 1.0
DEBUG 2025-03-31 06:36:15,927 autoreload File /home/trent/Documents/global/lib/python3.12/site-packages/certifi/__init__.py first seen with mtime 1743167871.9865284
DEBUG 2025-03-31 06:36:15,928 autoreload File /nix/store/lhpwdis5hkyljz1d200bj1s6g51ljq9k-python3-3.12.8/lib/python3.12/asyncio/trsock.py first seen with mtime 1.0
DEBUG 2025-03-31 06:36:15,928 autoreload File /home/trent/Documents/global/lib/python3.12/site-packages/django_daraja/models.py first seen with mtime 1743167715.547315
DEBUG 2025-03-31 06:36:15,929 autoreload File /home/trent/Documents/global/lib/python3.12/site-packages/django/template/loaders/app_directories.py first seen with mtime 1743167695.8322861
DEBUG 2025-03-31 06:36:15,929 autoreload File /home/trent/Documents/global/lib/python3.12/site-packages/django/core/checks/compatibility/django_4_0.py first seen with mtime 1743167695.5992856
DEBUG 2025-03-31 06:36:15,930 autoreload File /nix/store/lhpwdis5hkyljz1d200bj1s6g51ljq9k-python3-3.12.8/lib/python3.12/importlib/metadata/_functools.py first seen with mtime 1.0
DEBUG 2025-03-31 06:36:15,930 autoreload File /home/trent/Documents/global/lib/python3.12/site-packages/widget_tweaks/__init__.py first seen with mtime 1743167691.212279
DEBUG 2025-03-31 06:36:15,930 autoreload File /nix/store/lhpwdis5hkyljz1d200bj1s6g51ljq9k-python3-3.12.8/lib/python3.12/http/cookiejar.py first seen with mtime 1.0
DEBUG 2025-03-31 06:36:15,931 autoreload File /home/trent/Documents/global/lib/python3.12/site-packages/django/utils/timezone.py first seen with mtime 1743167695.876286
DEBUG 2025-03-31 06:36:15,931 autoreload File /home/trent/Documents/global/lib/python3.12/site-packages/django/contrib/staticfiles/storage.py first seen with mtime 1743167695.5772855
DEBUG 2025-03-31 06:36:15,932 autoreload File /nix/store/lhpwdis5hkyljz1d200bj1s6g51ljq9k-python3-3.12.8/lib/python3.12/email/utils.py first seen with mtime 1.0
DEBUG 2025-03-31 06:36:15,932 autoreload File /home/trent/Documents/global/lib/python3.12/site-packages/redis/asyncio/lock.py first seen with mtime 1743167687.3722734
DEBUG 2025-03-31 06:36:15,933 autoreload File /home/trent/Documents/global/lib/python3.12/site-packages/django/core/management/color.py first seen with mtime 1743167695.6202857
DEBUG 2025-03-31 06:36:15,933 autoreload File /home/trent/Documents/global/lib/python3.12/site-packages/django/views/generic/base.py first seen with mtime 1743167695.8942862
DEBUG 2025-03-31 06:36:15,934 autoreload File /nix/store/lhpwdis5hkyljz1d200bj1s6g51ljq9k-python3-3.12.8/lib/python3.12/csv.py first seen with mtime 1.0
DEBUG 2025-03-31 06:36:15,934 autoreload File /home/trent/Documents/global/lib/python3.12/site-packages/django/contrib/auth/views.py first seen with mtime 1743167694.3192837
DEBUG 2025-03-31 06:36:15,935 autoreload File /home/trent/Documents/global/lib/python3.12/site-packages/requests/api.py first seen with mtime 1743167473.5739186
DEBUG 2025-03-31 06:36:15,935 autoreload File /nix/store/lhpwdis5hkyljz1d200bj1s6g51ljq9k-python3-3.12.8/lib/python3.12/importlib/resources/abc.py first seen with mtime 1.0
DEBUG 2025-03-31 06:36:15,936 autoreload File /home/trent/Documents/global/lib/python3.12/site-packages/urllib3/fields.py first seen with mtime 1743167465.8029041
DEBUG 2025-03-31 06:36:15,936 autoreload File /nix/store/lhpwdis5hkyljz1d200bj1s6g51ljq9k-python3-3.12.8/lib/python3.12/importlib/resources/__init__.py first seen with mtime 1.0
DEBUG 2025-03-31 06:36:15,937 autoreload File /home/trent/Documents/global/lib/python3.12/site-packages/django/contrib/admin/decorators.py first seen with mtime 1743167693.792283
DEBUG 2025-03-31 06:36:15,937 autoreload File /home/trent/Documents/global/lib/python3.12/site-packages/django/db/models/utils.py first seen with mtime 1743167695.7222857
DEBUG 2025-03-31 06:36:15,937 autoreload File /home/trent/Documents/global/lib/python3.12/site-packages/django/contrib/messages/middleware.py first seen with mtime 1743167695.0322847
DEBUG 2025-03-31 06:36:15,938 autoreload File /home/trent/Documents/global/lib/python3.12/site-packages/rest_framework/metadata.py first seen with mtime 1743167713.7053123
DEBUG 2025-03-31 06:36:15,938 autoreload File /home/trent/Documents/global/lib/python3.12/site-packages/django/db/migrations/migration.py first seen with mtime 1743167695.6942859
DEBUG 2025-03-31 06:36:15,939 autoreload File /home/trent/Documents/global/lib/python3.12/site-packages/django/templatetags/__init__.py first seen with mtime 1743167695.834286
DEBUG 2025-03-31 06:36:15,939 autoreload File /home/trent/Documents/global/lib/python3.12/site-packages/sqlparse/filters/output.py first seen with mtime 1743167683.744268
DEBUG 2025-03-31 06:36:15,940 autoreload File /home/trent/Documents/global/lib/python3.12/site-packages/django/contrib/admin/filters.py first seen with mtime 1743167693.793283
DEBUG 2025-03-31 06:36:15,940 autoreload File /home/trent/Documents/global/lib/python3.12/site-packages/rest_framework/utils/html.py first seen with mtime 1743167713.8203125
DEBUG 2025-03-31 06:36:15,941 autoreload File /nix/store/lhpwdis5hkyljz1d200bj1s6g51ljq9k-python3-3.12.8/lib/python3.12/socketserver.py first seen with mtime 1.0
DEBUG 2025-03-31 06:36:15,941 autoreload File /nix/store/lhpwdis5hkyljz1d200bj1s6g51ljq9k-python3-3.12.8/lib/python3.12/asyncio/base_futures.py first seen with mtime 1.0
DEBUG 2025-03-31 06:36:15,942 autoreload File /nix/store/lhpwdis5hkyljz1d200bj1s6g51ljq9k-python3-3.12.8/lib/python3.12/copy.py first seen with mtime 1.0
DEBUG 2025-03-31 06:36:15,942 autoreload File /home/trent/Documents/EasyMarket/orders/views.py first seen with mtime 1743167182.7094412
DEBUG 2025-03-31 06:36:15,943 autoreload File /home/trent/Documents/global/lib/python3.12/site-packages/django/contrib/auth/hashers.py first seen with mtime 1743167694.3122838
DEBUG 2025-03-31 06:36:15,943 autoreload File /nix/store/lhpwdis5hkyljz1d200bj1s6g51ljq9k-python3-3.12.8/lib/python3.12/bisect.py first seen with mtime 1.0
DEBUG 2025-03-31 06:36:15,944 autoreload File /home/trent/Documents/global/lib/python3.12/site-packages/django/contrib/sessions/backends/base.py first seen with mtime 1743167695.3082852
DEBUG 2025-03-31 06:36:15,944 autoreload File /home/trent/Documents/global/lib/python3.12/site-packages/django/contrib/messages/__init__.py first seen with mtime 1743167695.030285
DEBUG 2025-03-31 06:36:15,945 autoreload File /home/trent/Documents/global/lib/python3.12/site-packages/pygments/styles/_mapping.py first seen with mtime 1743167384.6437452
DEBUG 2025-03-31 06:36:15,945 autoreload File /nix/store/lhpwdis5hkyljz1d200bj1s6g51ljq9k-python3-3.12.8/lib/python3.12/xml/dom/minidom.py first seen with mtime 1.0
DEBUG 2025-03-31 06:36:15,945 autoreload File /home/trent/Documents/global/lib/python3.12/site-packages/widget_tweaks/templatetags/__init__.py first seen with mtime 1743167691.2132792
DEBUG 2025-03-31 06:36:15,946 autoreload File /nix/store/lhpwdis5hkyljz1d200bj1s6g51ljq9k-python3-3.12.8/lib/python3.12/inspect.py first seen with mtime 1.0
DEBUG 2025-03-31 06:36:15,946 autoreload File /home/trent/Documents/global/lib/python3.12/site-packages/django/template/loaders/filesystem.py first seen with mtime 1743167695.833286
DEBUG 2025-03-31 06:36:15,947 autoreload File /home/trent/Documents/global/lib/python3.12/site-packages/redis/asyncio/connection.py first seen with mtime 1743167687.3712735
DEBUG 2025-03-31 06:36:15,947 autoreload File /home/trent/Documents/global/lib/python3.12/site-packages/django/core/wsgi.py first seen with mtime 1743167695.5872858
DEBUG 2025-03-31 06:36:15,948 autoreload File /home/trent/Documents/global/lib/python3.12/site-packages/django/urls/exceptions.py first seen with mtime 1743167695.849286
DEBUG 2025-03-31 06:36:15,948 autoreload File /home/trent/Documents/global/lib/python3.12/site-packages/urllib3/_collections.py first seen with mtime 1743167465.794904
DEBUG 2025-03-31 06:36:15,949 autoreload File /nix/store/lhpwdis5hkyljz1d200bj1s6g51ljq9k-python3-3.12.8/lib/python3.12/multiprocessing/context.py first seen with mtime 1.0
DEBUG 2025-03-31 06:36:15,949 autoreload File /home/trent/Documents/global/lib/python3.12/site-packages/requests/exceptions.py first seen with mtime 1743167473.5759187
DEBUG 2025-03-31 06:36:15,950 autoreload File /nix/store/lhpwdis5hkyljz1d200bj1s6g51ljq9k-python3-3.12.8/lib/python3.12/importlib/resources/_itertools.py first seen with mtime 1.0
DEBUG 2025-03-31 06:36:15,950 autoreload File /home/trent/Documents/global/lib/python3.12/site-packages/django/forms/utils.py first seen with mtime 1743167695.755286
DEBUG 2025-03-31 06:36:15,951 autoreload File /home/trent/Documents/global/lib/python3.12/site-packages/django/http/request.py first seen with mtime 1743167695.8092859
DEBUG 2025-03-31 06:36:15,951 autoreload File /home/trent/Documents/global/lib/python3.12/site-packages/sqlparse/filters/reindent.py first seen with mtime 1743167683.746268
DEBUG 2025-03-31 06:36:15,952 autoreload File /home/trent/Documents/global/lib/python3.12/site-packages/corsheaders/middleware.py first seen with mtime 1743167872.535529
DEBUG 2025-03-31 06:36:15,952 autoreload File /nix/store/lhpwdis5hkyljz1d200bj1s6g51ljq9k-python3-3.12.8/lib/python3.12/xml/__init__.py first seen with mtime 1.0
DEBUG 2025-03-31 06:36:15,953 autoreload File /home/trent/Documents/EasyMarket/adminapp/forms.py first seen with mtime 1743167182.549441
DEBUG 2025-03-31 06:36:15,953 autoreload File /home/trent/Documents/global/lib/python3.12/site-packages/django/db/migrations/state.py first seen with mtime 1743167695.6982858
DEBUG 2025-03-31 06:36:15,954 autoreload File /home/trent/Documents/global/lib/python3.12/site-packages/django/middleware/__init__.py first seen with mtime 1743167695.810286
DEBUG 2025-03-31 06:36:15,954 autoreload File /nix/store/lhpwdis5hkyljz1d200bj1s6g51ljq9k-python3-3.12.8/lib/python3.12/lib-dynload/_posixsubprocess.cpython-312-x86_64-linux-gnu.so first seen with mtime 1.0
DEBUG 2025-03-31 06:36:15,955 autoreload File /home/trent/Documents/global/lib/python3.12/site-packages/django/db/migrations/operations/fields.py first seen with mtime 1743167695.7022858
DEBUG 2025-03-31 06:36:15,955 autoreload File /nix/store/lhpwdis5hkyljz1d200bj1s6g51ljq9k-python3-3.12.8/lib/python3.12/json/decoder.py first seen with mtime 1.0
DEBUG 2025-03-31 06:36:15,956 autoreload File /nix/store/lhpwdis5hkyljz1d200bj1s6g51ljq9k-python3-3.12.8/lib/python3.12/lib-dynload/_contextvars.cpython-312-x86_64-linux-gnu.so first seen with mtime 1.0
DEBUG 2025-03-31 06:36:15,956 autoreload File /home/trent/Documents/global/lib/python3.12/site-packages/django/db/backends/sqlite3/client.py first seen with mtime 1743167695.6832857
DEBUG 2025-03-31 06:36:15,956 autoreload File /home/trent/Documents/global/lib/python3.12/site-packages/pygments/modeline.py first seen with mtime 1743167384.3897448
DEBUG 2025-03-31 06:36:15,957 autoreload File /home/trent/Documents/global/lib/python3.12/site-packages/django/contrib/postgres/utils.py first seen with mtime 1743167695.0422847
DEBUG 2025-03-31 06:36:15,957 autoreload File /nix/store/lhpwdis5hkyljz1d200bj1s6g51ljq9k-python3-3.12.8/lib/python3.12/lib-dynload/_struct.cpython-312-x86_64-linux-gnu.so first seen with mtime 1.0
DEBUG 2025-03-31 06:36:15,958 autoreload File /home/trent/Documents/global/lib/python3.12/site-packages/django/http/multipartparser.py first seen with mtime 1743167695.808286
DEBUG 2025-03-31 06:36:15,958 autoreload File /nix/store/lhpwdis5hkyljz1d200bj1s6g51ljq9k-python3-3.12.8/lib/python3.12/lib-dynload/select.cpython-312-x86_64-linux-gnu.so first seen with mtime 1.0
DEBUG 2025-03-31 06:36:15,959 autoreload File /nix/store/lhpwdis5hkyljz1d200bj1s6g51ljq9k-python3-3.12.8/lib/python3.12/ctypes/_endian.py first seen with mtime 1.0
DEBUG 2025-03-31 06:36:15,959 autoreload File /home/trent/Documents/global/lib/python3.12/site-packages/django/db/models/query_utils.py first seen with mtime 1743167695.7212858
DEBUG 2025-03-31 06:36:15,960 autoreload File /home/trent/Documents/global/lib/python3.12/site-packages/django/core/__init__.py first seen with mtime 1743167695.5832856
DEBUG 2025-03-31 06:36:15,960 autoreload File /home/trent/Documents/global/lib/python3.12/site-packages/django/template/__init__.py first seen with mtime 1743167695.816286
DEBUG 2025-03-31 06:36:15,961 autoreload File /home/trent/Documents/global/lib/python3.12/site-packages/django/template/defaultfilters.py first seen with mtime 1743167695.820286
DEBUG 2025-03-31 06:36:15,961 autoreload File /nix/store/lhpwdis5hkyljz1d200bj1s6g51ljq9k-python3-3.12.8/lib/python3.12/lib-dynload/array.cpython-312-x86_64-linux-gnu.so first seen with mtime 1.0
DEBUG 2025-03-31 06:36:15,962 autoreload File /nix/store/lhpwdis5hkyljz1d200bj1s6g51ljq9k-python3-3.12.8/lib/python3.12/bz2.py first seen with mtime 1.0
DEBUG 2025-03-31 06:36:15,962 autoreload File /nix/store/lhpwdis5hkyljz1d200bj1s6g51ljq9k-python3-3.12.8/lib/python3.12/linecache.py first seen with mtime 1.0
